bjp4bihar,bjp4india,1
raosahebdanve,bjp4india,1
rameshbidhuri,bjp4india,1
finminindia,ianuragthakur,0
finminindia,narendramodi,0
rameshbidhuri,bjp4india,2
jairamthakurbjp,bjp4india,2
bjp4cgstate,bjp4india,2
bjp4bihar,bjp4india,2
bjp4haryana,bjp4india,2
ramkripalmp,bjp4india,2
nstomar,bjp4india,2
bjp4maharashtra,poonam_mahajan,1
bjp4cgstate,bjp4india,2
sanjayraiupbjp,kpmaurya1,0
sanjayjaiswalmp,bjp4india,2
jualoram,bjp4india,2
sanjayjaiswalmp,bjp4india,0
sanjayjaiswalmp,bjp4india,2
ramvicharnetam,bjp4india,2
mlkhattar,bjp4india,0
bjp4jnk,bjp4india,0
bjp4jnk,bjp4india,0
drlaxmanbjp,bjp4india,0
bjpmahilamorcha,bjp4india,0
tsrawatbjp,bjp4india,2
bjp4maharashtra,bjp4india,0
smritiirani,bjp4india,2
bjp4mp,bjp4india,2
bjp4odisha,bjp4india,2
rksinhabjp,arjunrammeghwal,2
dharam_kaushik,narendramodi,2
dpradhanbjp,narendramodi,2
mprbjp,narendramodi,2
bjp4maharashtra,bjp4india,2
bjp4maharashtra,jpnadda,2
dhirendragbn,smritiirani,0
dhirendragbn,narendramodi,0
bjpdrmahendra,bjp4india,0
naqvimukhtar,pmoindia,0
naqvimukhtar,narendramodi,0
satyakumar_y,narendramodi,1
visrane,narendramodi,2
gupta_vijender,narendramodi,2
vijayrupanibjp,narendramodi,2
smritiirani,narendramodi,1
cmofficeassam,pmoindia,0
cmofficeassam,narendramodi,0
swatantrabjp,narendramodi,2
sarbanandsonwal,pmoindia,0
sarbanandsonwal,narendramodi,0
sunilbansalbjp,bjp4india,2
vijayrupanibjp,narendramodi,1
mansukhmandviya,narendramodi,2
piyushgoyal,narendramodi,1
brajeshpathakup,bjp4india,0
officeofrsp,pmoindia,0
officeofrsp,narendramodi,0
sarbanandsonwal,narendramodi,1
jayantsinha,bjp4india,0
ppchaudharybjp,narendramodi,2
myogiadityanath,narendramodi,2
shalabhmani,narendramodi,1
kuljeetschahal,narendramodi,1
upadhyaysbjp,pmoindia,0
upadhyaysbjp,narendramodi,0
dasraghubar,narendramodi,1
radhamohanbjp,bjp4india,0
nanglucky,narendramodi,2
dpradhanbjp,narendramodi,1
nstomar,pmoindia,0
nstomar,narendramodi,0
nrkbjp,narendramodi,2
drkirodilalbjp,narendramodi,2
upadhyaysbjp,narendramodi,1
sushilmodi,bjp4india,2
bjp4maharashtra,narendramodi,2
siddharthanbjp,narendramodi,1
girirajsinghbjp,narendramodi,2
bjp4bengal,bjp4india,2
alongimna,narendramodi,1
piyushgoyal,narendramodi,2
nupursharmabjp,narendramodi,2
anupriyaspatel,narendramodi,2
shalabhmani,narendramodi,2
jayantsinha,narendramodi,1
ptshrikant,narendramodi,2
dr_maheshsharma,narendramodi,1
me_locket,narendramodi,1
sanjayjaiswalmp,bjp4india,2
sanjayjaiswalmp,jpnadda,2
sidharthnsingh,narendramodi,2
bjp4odisha,narendramodi,1
bjp4bihar,bjp4india,2
me_locket,narendramodi,1
bjp4jharkhand,bjp4india,0
drdwivedisatish,narendramodi,2
vasundharabjp,bjp4india,2
drramansingh,narendramodi,2
finminindia,prakashjavdekar,2
brajeshpathakup,bjp4india,2
rameshbidhuri,narendramodi,1
upadhyaysbjp,narendramodi,1
siddharthanbjp,narendramodi,1
bjp4delhi,bjp4india,2
bjp4delhi,jpnadda,2
gupta_vijender,narendramodi,2
p_sahibsingh,narendramodi,2
dr_satyapal,narendramodi,2
rsprasad,pmoindia,0
rsprasad,narendramodi,0
bjp4bengal,debasreebjp,2
shahnawazbjp,narendramodi,1
dasraghubar,drharshvardhan,1
bjp4jnk,bjp4india,2
nanglucky,himantabiswa,0
epeddireddy,narendramodi,2
hmoindia,narendramodi,2
chouhanshivraj,officeofssc,2
bjp4himachal,narendramodi,2
bjp4bengal,dilipghoshbjp,1
smritiirani,narendramodi,2
bjp4haryana,narendramodi,2
raosahebdanve,narendramodi,2
sanghaviharsh,amitshah,0
sanghaviharsh,narendramodi,0
pankajsinghbjp,narendramodi,2
ashwinikchoubey,narendramodi,2
sureshranabjp,amitshah,0
sureshranabjp,narendramodi,0
brajeshpathakup,amitshah,0
brajeshpathakup,narendramodi,0
mlkhattar,narendramodi,2
bjpmahilamorcha,narendramodi,2
shalabhmani,narendramodi,2
nandiguptabjp,narendramodi,2
spshahibjp,narendramodi,2
bjp4bengal,amitshah,0
bjp4bengal,narendramodi,0
bjp4delhi,narendramodi,2
sarbanandsonwal,narendramodi,2
bjpmahilamorcha,dpradhanbjp,1
bjp4assam,himantabiswa,0
rsprasad,officeofrsp,2
bhupeshbaghel,bhupeshbaghel,0
bjp4odisha,bjp4india,2
pijush_hazarika,himantabiswa,0
raosahebdanve,narendramodi,0
bjp4assam,himantabiswa,0
bjp4haryana,narendramodi,0
bjp4himachal,jairamthakurbjp,2
finminindia,nsitharaman,0
drrajdeeproy,himantabiswa,1
bjp4himachal,narendramodi,1
raosahebdanve,narendramodi,1
smritiirani,mlkhattar,2
nanglucky,himantabiswa,1
jpnadda,narendramodi,0
bjp4haryana,mlkhattar,1
bjp4delhi,p_sahibsingh,2
bjp4maharashtra,nitin_gadkari,2
smritiirani,nitin_gadkari,2
sanjayjaiswalmp,narendramodi,1
bjp4arunachal,narendramodi,1
gupta_vijender,narendramodi,0
bjp4haryana,narendramodi,0
nkishoreyadav,narendramodi,0
arunsinghbjp,narendramodi,0
nkishoreyadav,narendramodi,0
bjp4haryana,cmohry,2
bjp4arunachal,narendramodi,0
bjp4arunachal,narendramodi,2
bjp4maharashtra,jpnadda,1
naqvimukhtar,narendramodi,0
sanghaviharsh,narendramodi,0
bjp4maharashtra,poonam_mahajan,1
gupta_vijender,narendramodi,0
smritiirani,narendramodi,0
kuljeetschahal,narendramodi,0
bjp4arunachal,amitshah,0
bjp4arunachal,narendramodi,0
upadhyaysbjp,bjp4delhi,0
bjp4maharashtra,narendramodi,0
bjp4odisha,narendramodi,1
bjp4india,narendramodi,0
satyakumar_y,narendramodi,0
bjp4rajasthan,narendramodi,0
joshipralhad,narendramodi,1
ashwinikchoubey,narendramodi,1
bjp4haryana,narendramodi,0
piyushgoyal,narendramodi,0
raosahebdanve,narendramodi,0
dasraghubar,narendramodi,1
nsitharamanoffc,narendramodi,0
bjp4india,amitshah,1
bjp4india,narendramodi,1
dasraghubar,narendramodi,2
arunsinghbjp,bjp4india,2
bjp4cgstate,amitshah,1
bjp4cgstate,narendramodi,1
p_sahibsingh,amitshah,1
p_sahibsingh,narendramodi,1
satyakumar_y,amitshah,1
satyakumar_y,narendramodi,1
rbsharmabjp,bjp4india,2
nanglucky,himantabiswa,2
bjp4jharkhand,dasraghubar,2
nstomar,bjp4india,2
piyushgoyal,bjp4india,0
tcgehlot,narendramodi,0
bjp4odisha,narendramodi,0
jairamthakurbjp,bjp4india,0
piyushgoyal,narendramodi,0
nkishoreyadav,narendramodi,0
bjp4haryana,narendramodi,0
poonam_mahajan,narendramodi,0
sureshranabjp,narendramodi,0
sarojpandeybjp,narendramodi,0
mlkhattar,cmohry,2
bjp4haryana,bjp4india,0
jairamthakurbjp,bjp4india,2
cmoguj,vijayrupanibjp,2
smritiirani,narendramodi,2
smritiirani,bjp4india,0
mlkhattar,bjp4india,0
bjp4haryana,bjp4india,2
bjp4delhi,bjp4india,2
ashwinikchoubey,bjp4india,2
dhirendragbn,narendramodi,0
raosahebdanve,narendramodi,0
naqvimukhtar,bjp4india,0
naqvimukhtar,bjp4india,2
mlkhattar,bjpsanjaybhatia,2
naqvimukhtar,bjp4india,2
pandajay,bjp4jharkhand,2
sanjayjaiswalmp,bjp4india,0
arjunrammeghwal,narendramodi,0
nanglucky,himantabiswa,0
sanjayjaiswalmp,bjp4india,2
bjp4haryana,mlkhattar,0
prakashjavdekar,prakashjavdekar,0
smritiirani,smritiirani,2
bjp4arunachal,bjp4india,0
dilipghoshbjp,narendramodi,2
bjp4haryana,mlkhattar,2
subhashbrala,mlkhattar,2
bjp4haryana,cmohry,2
bjp4haryana,mlkhattar,2
bjp4haryana,cmohry,2
bjp4haryana,mlkhattar,2
nsitharamanoffc,nitin_gadkari,2
chouhanshivraj,officeofssc,2
arvindharmapuri,rajnathsingh,1
bjpmahilamorcha,rajnathsingh,1
drmnpandeymp,rajnathsingh,1
bjp4bengal,bjp4india,0
bjp4bengal,dilipghoshbjp,0
smritiirani,pmoindia,2
smritiirani,narendramodi,2
kailashonline,bjp4india,0
naqvimukhtar,bjp4india,0
ashwinikchoubey,pmoindia,0
ashwinikchoubey,narendramodi,0
ms4bjp,drrpnishank,0
sudhanshutrived,bjp4india,0
bjp4uk,bjp4india,1
ianuragthakur,bjp4india,1
nsitharamanoffc,bjp4india,1
dpradhanbjp,bjp4india,1
dasraghubar,blsanthosh,0
dasraghubar,narendramodi,0
gauravbh,narendramodi,0
drsanjeevbalyan,narendramodi,0
bjp4assam,narendramodi,0
sureshranabjp,narendramodi,0
bjp4arunachal,bjp4india,2
bjp4himachal,narendramodi,0
manthriji,bjp4india,0
p_sahibsingh,narendramodi,0
bjp4uk,bjp4india,2
jpnadda,narendramodi,0
dasraghubar,bjp4india,0
dasraghubar,jpnadda,0
kuljeetschahal,narendramodi,0
shripadynaik,bjp4india,2
shripadynaik,narendramodi,1
shripadynaik,narendramodi,1
kuljeetschahal,narendramodi,0
smritiirani,narendramodi,1
bjp4maharashtra,narendramodi,0
smritiirani,narendramodi,0
ashwinikchoubey,narendramodi,0
smritiirani,narendramodi,0
dreamgirlhema,narendramodi,2
sanghaviharsh,narendramodi,0
bjp4odisha,narendramodi,0
bjp4bihar,bjp4india,2
smritiirani,narendramodi,1
arunsinghbjp,narendramodi,1
nanglucky,narendramodi,2
dasraghubar,narendramodi,0
jpnadda,narendramodi,0
chandramohanbjp,narendramodi,2
basusayan,narendramodi,1
dasraghubar,narendramodi,1
shobhabjp,narendramodi,2
jpnadda,narendramodi,2
dvsadanandgowda,narendramodi,1
sanghaviharsh,narendramodi,0
arjunrammeghwal,bjp4india,0
arjunrammeghwal,jpnadda,0
naqvimukhtar,narendramodi,1
poonam_mahajan,narendramodi,0
jpnadda,narendramodi,0
gupta_vijender,narendramodi,0
shripadynaik,bjp4india,1
rameshbidhuri,narendramodi,1
poonam_mahajan,narendramodi,1
adeshguptabjp,narendramodi,2
bjp4odisha,bjp4india,2
ramkripalmp,bjp4india,2
debasreebjp,bjp4india,2
ms4bjp,bjp4india,2
officeofrsp,rsprasad,2
sureshkkhanna,bjp4india,2
bjp4haryana,bjp4india,2
supriyobabul,bjp4india,2
bjp4goa,bjp4india,2
ramkripalmp,bjp4india,2
ramkripalmp,bjp4india,2
smritiirani,smritiirani,2
santoshgangwar,bjp4india,2
ramkripalmp,bjp4india,2
ms4bjp,bjp4india,2
vijaygoelbjp,bjp4india,2
nitin_gadkari,nitin_gadkari,2
bjp4arunachal,bjp4india,2
supriyashrinate,supriyashrinate,1
bjp4maharashtra,dev_fadnavis,2
bjp4haryana,mlkhattar,2
vipulgoelbjp,cmohry,2
vipulgoelbjp,mlkhattar,2
finminindia,narendramodi,2
jairamthakurbjp,bjp4himachal,2
piyushgoyal,nstomar,2
finminindia,narendramodi,0
cmohry,pmoindia,0
mlkhattar,bjp4haryana,2
bjp4maharashtra,poonam_mahajan,1
mlkhattar,bjp4haryana,2
chouhanshivraj,officeofssc,2
mlkhattar,cmohry,2
mlkhattar,mlkhattar,2
finminindia,narendramodi,0
supriyobabul,bjp4india,2
mp_meerut,bjp4india,2
rajubistabjp,bjp4india,2
shripadynaik,bjp4india,2
ms4bjp,bjp4india,1
sanjayjaiswalmp,bjp4india,2
ramkripalmp,bjp4india,2
ramkripalmp,narendramodi,2
mp_meerut,bjp4india,2
mp_meerut,narendramodi,2
bjpmahilamorcha,bjp4india,2
bjpmahilamorcha,narendramodi,2
ramkripalmp,bjp4india,1
ghulamrabbani_,mamataofficial,1
jitendratmc,mamataofficial,1
bjp4bengal,dilipghoshbjp,1
bmsandeepaicc,incindia,1
rajcmo,ashokgehlot51,1
sitaramlamba,ashokgehlot51,1
smritiirani,bjpbiplab,0
rksinhabjp,piyushgoyal,2
chouhanshivraj,officeofssc,2
smritiirani,drharshvardhan,1
bjp4haryana,cmohry,2
mlkhattar,cmohry,2
nanglucky,himantabiswa,0
finminindia,finminindia,1
nsitharamanoffc,finminindia,1
dprakashbjp,blsanthosh,0
dprakashbjp,drharshvardhan,0
drjgeetareddy,shashitharoor,1
sevadalpb,capt_amarinder,1
bjp4delhi,adeshguptabjp,1
gauravpandhi,capt_amarinder,1
ajaymaken,arvindkejriwal,2
incpunjab,capt_amarinder,2
cmopb,capt_amarinder,1
bhupeshbaghel,bhupeshbaghel,0
bhupeshbaghel,bhupeshbaghel,2
bhupeshbaghel,bhupeshbaghel,0
bjp4delhi,drharshvardhan,2
bjp4arunachal,pemakhandubjp,0
cmmadhyapradesh,jansamparkmp,2
bjp4arunachal,pemakhandubjp,1
amar4odisha,naveen_odisha,0
bjp4mp,chouhanshivraj,2
bjp4mp,narendramodi,2
cmmadhyapradesh,jansamparkmp,2
cmmadhyapradesh,narendramodi,2
abhilash4bjp,sunil_deodhar,1
abhilash4bjp,jaitdp,1
prakashjavdekar,narendramodi,0
dr_maheshsharma,narendramodi,0
manojtiwarimp,manojtiwarimp,2
bjp4delhi,drharshvardhan,1
cmpatowary,sarbanandsonwal,0
cmpatowary,narendramodi,0
sitaramlamba,ashokgehlot51,1
dr_maheshsharma,dr_maheshsharma,1
pmuralidharrao,chouhanshivraj,2
pmuralidharrao,narendramodi,2
jansamparkmp,cmmadhyapradesh,1
jansamparkmp,narendramodi,1
bjp4arunachal,pemakhandubjp,1
banglargorbomb,mamataofficial,1
raomlc,prakashjavdekar,0
nsitharaman,finminindia,0
nsitharamanoffc,finminindia,2
nsitharamanoffc,finminindia,1
nsitharamanoffc,finminindia,0
nsitharaman,finminindia,0
nsitharaman,finminindia,1
nsitharaman,finminindia,2
dmkviluppuram,mkstalin,2
arivalayam,mkstalin,2
bjp4arunachal,pemakhandubjp,0
nsitharamanoffc,finminindia,1
bjp4arunachal,pemakhandubjp,0
cmmadhyapradesh,cmmadhyapradesh,2
cmmadhyapradesh,chouhanshivraj,2
chouhanshivraj,officeofssc,2
chouhanshivraj,chouhanshivraj,2
finminindia,finminindia,1
nsitharamanoffc,finminindia,1
rajcmo,ashokgehlot51,2
cmmadhyapradesh,chouhanshivraj,2
nanglucky,bjp4india,2
nsitharamanoffc,finminindia,0
nsitharamanoffc,nsitharaman,0
bjp4chandigarh,chouhanshivraj,2
bjp4chandigarh,narendramodi,2
uttamku73639199,himantabiswa,1
bjp4mp,officeofssc,2
bjp4mp,narendramodi,2
nawalk7,misabharti,1
rjdforindia,misabharti,1
bjp4maharashtra,dev_fadnavis,0
radhika_khera,ashokgehlot51,2
bjp4manipur,nbirensingh,0
bjp4up,bjp4india,0
bjp4up,narendramodi,0
bjpbiplab,bjp4india,0
bjpbiplab,narendramodi,0
bjp4arunachal,pemakhandubjp,1
sanjayjaiswalmp,bjp4india,0
sanjayjaiswalmp,narendramodi,0
arvindharmapuri,bjp4india,0
arvindharmapuri,narendramodi,0
nstomar,bjp4india,0
nstomar,narendramodi,0
dilipsaikia4bjp,bjp4india,0
dilipsaikia4bjp,narendramodi,0
bjp4uk,bjp4india,0
bjp4uk,narendramodi,0
kuljeetschahal,bjp4india,0
kuljeetschahal,narendramodi,0
arjunrammeghwal,bjp4india,0
arjunrammeghwal,narendramodi,0
ramkripalmp,bjp4india,0
ramkripalmp,narendramodi,0
neerajkundan,ashokgehlot51,2
subhashbrala,narendramodi,0
dasraghubar,bjp4india,0
dasraghubar,narendramodi,0
manthriji,bjp4india,0
manthriji,narendramodi,0
jayantsinha,bjp4india,0
jayantsinha,narendramodi,0
bjp4odisha,bjp4india,0
bjp4odisha,narendramodi,0
bjp4haryana,bjp4india,0
bjp4haryana,narendramodi,0
gauravpandhi,ashokgehlot51,2
officeofrsp,rsprasad,2
rajcmo,ashokgehlot51,0
bjp4arunachal,pemakhandubjp,0
cmopb,capt_amarinder,2
cmopb,bjp4india,2
bjp4arunachal,pemakhandubjp,0
bjp4arunachal,narendramodi,0
bjd_odisha,naveen_odisha,0
bjd_odisha,naveen_odisha,0
bjd_odisha,narendramodi,0
bjp4delhi,drharshvardhan,1
bjp4mp,chouhanshivraj,2
bjp4delhi,bjp4delhi,2
bjp4delhi,drharshvardhan,1
shahnawazbjp,shahnawazbjp,1
dr_maheshsharma,dr_maheshsharma,1
bjp4delhi,p_sahibsingh,2
bjp4delhi,arvindkejriwal,2
bjp4delhi,amitshah,2
raosahebdanve,pmoindia,1
raosahebdanve,drharshvardhan,1
raosahebdanve,ashwinikchoubey,1
raosahebdanve,narendramodi,0
bjp4arunachal,bjp4india,0
bjp4arunachal,narendramodi,0
mlkhattar,bjp4haryana,0
dilipsaikia4bjp,bjp4india,2
raosahebdanve,bjp4india,2
bjp4cgstate,bjp4india,2
bjp4jharkhand,bjp4india,1
bjp4jharkhand,narendramodi,1
debasreebjp,bjp4india,1
debasreebjp,narendramodi,1
bjp4uk,bjp4india,1
bjp4uk,narendramodi,1
supriyobabul,bjp4india,1
supriyobabul,narendramodi,1
bjpmahilamorcha,bjp4india,2
supriyobabul,bjp4india,2
raosahebdanve,bjp4india,2
bjp4delhi,drharshvardhan,1
dr_maheshsharma,dr_maheshsharma,1
bjp4haryana,narendramodi,0
raosahebdanve,narendramodi,0
jayantsinha,narendramodi,1
jayantsinha,pmoindia,1
rajcmo,ashokgehlot51,1
rameshbidhuri,bjp4india,2
supriyobabul,bjp4india,2
bjp4odisha,bjp4india,2
bjp4bihar,bjp4india,2
sanjayjaiswalmp,bjp4india,2
bjp4odisha,bjp4india,2
mlkhattar,mlkhattar,2
mlkhattar,mlkhattar,2
smritiirani,bjp4india,2
raosahebdanve,bjp4india,2
nandiguptabjp,bjp4india,2
smritiirani,bjp4india,1
sanjayjaiswalmp,bjp4india,1
bjp4bihar,bjp4india,2
smritiirani,bjp4india,2
raosahebdanve,bjp4india,1
bjp4bihar,bjp4india,1
nstomar,bjp4india,2
bjp4arunachal,bjp4india,2
nstomar,bjp4india,2
sanjayjaiswalmp,bjp4india,2
sanjayjaiswalmp,bjp4india,2
bjp4bihar,bjp4india,2
piyushgoyal,bjp4india,1
bjp4haryana,bjp4india,2
bjp4arunachal,pemakhandubjp,0
satyakumar_y,pcmohanmp,1
pcmohanmp,pcmohanmp,1
bjp4maharashtra,dev_fadnavis,0
nanglucky,himantabiswa,1
bjp4maharashtra,dev_fadnavis,2
nawalk7,rjdforindia,1
officeofrsp,bjp4india,1
dasraghubar,bjp4india,1
drharshvardhan,bjp4india,1
bjp4bengal,bjp4india,1
rsprasad,bjp4india,1
pradeepraobjp,bjp4india,1
bjp4up,bjp4india,1
ianuragthakur,bjp4india,1
rao_inderjits,narendramodi,0
prakashjavdekar,narendramodi,0
shripadynaik,narendramodi,0
prahladspatel,narendramodi,0
aerpulavenkata,narendramodi,0
pallablochandas,narendramodi,0
ravikishann,narendramodi,0
naqvimukhtar,narendramodi,0
poonam_mahajan,narendramodi,0
vijaygoelbjp,narendramodi,0
raosahebdanve,pmoindia,0
raosahebdanve,narendramodi,0
tsrawatbjp,narendramodi,0
hansrajhanshrh,narendramodi,0
finminindia,narendramodi,0
rajubistabjp,piyushgoyal,2
rajubistabjp,narendramodi,2
piyushgoyal,narendramodi,0
gupta_vijender,narendramodi,0
rameshbidhuri,narendramodi,0
tendulkarbjp,bjp4delhi,1
tendulkarbjp,adeshguptabjp,1
tendulkarbjp,manojtiwarimp,1
tendulkarbjp,m_lekhi,1
tendulkarbjp,rameshbidhuri,1
tendulkarbjp,p_sahibsingh,1
tendulkarbjp,gautamgambhir,1
rameshbidhuri,bjp4india,2
supriyobabul,bjp4india,2
bjp4odisha,bjp4india,2
manojtiwarimp,manojtiwarimp,1
manojtiwarimp,bjp4delhi,1
bjp4bihar,bjp4india,2
adeshguptabjp,bjp4delhi,0
adeshguptabjp,adeshguptabjp,0
sanjayjaiswalmp,bjp4india,2
bjp4odisha,bjp4india,2
chouhanshivraj,bjp4mp,2
chouhanshivraj,bjp4mp,2
tendulkarbjp,prakashjavdekar,2
keerthireddybjp,drlaxmanbjp,2
gssjodhpur,naqvimukhtar,2
anupriyaspatel,narendramodi,2
nandiguptabjp,bjp4india,1
blsanthosh,narendramodi,2
sureshkkhanna,narendramodi,2
rameshbidhuri,bjp4india,1
nandiguptabjp,narendramodi,2
sureshpprabhu,bjp4india,1
prakashjavdekar,narendramodi,2
nalinkateel,narendramodi,2
jualoram,bjp4india,1
rameshbidhuri,narendramodi,2
ritabjoshi,piyushgoyal,2
sureshranabjp,narendramodi,2
drsanjeevbalyan,narendramodi,2
vasundharabjp,narendramodi,2
jagadishshettar,bjp4india,1
joshipralhad,narendramodi,2
nalinkateel,bjp4india,1
manthriji,bjp4india,1
bjp4cgstate,bjp4india,1
drdwivedisatish,narendramodi,2
dasraghubar,bjp4india,1
mlkhattar,bjp4india,1
rameshbidhuri,bjp4india,1
yourbabulal,narendramodi,2
ashokkatariya9,bjp4india,1
msinghbjp,narendramodi,2
kuljeetschahal,narendramodi,2
sarbanandsonwal,bjp4india,1
bjp4haryana,narendramodi,2
bjp4maharashtra,bjp4india,1
poonam_mahajan,narendramodi,2
bandisanjay_bjp,narendramodi,2
bjp4haryana,mlkhattar,2
bjp4haryana,bjp4india,2
chouhanshivraj,bjp4india,2
girirajsinghbjp,bjp4india,2
kuljeetschahal,bjp4delhi,2
mp_meerut,bjp4india,2
bjp4cgstate,bjp4india,2
mlkhattar,bjp4india,2
sanjayjaiswalmp,bjp4india,2
dilipsaikia4bjp,bjp4india,2
bjp4himachal,ianuragthakur,2
amitshahoffice,byadavbjp,0
amitshahoffice,nstomar,0
raosahebdanve,bjp4punjab,2
raosahebdanve,nstomar,2
rameshbidhuri,bjp4delhi,1
rameshbidhuri,rameshbidhuri,1
bjp4cgstate,bjp4india,2
prakashjavdekar,bjp4india,2
bjp4arunachal,pemakhandubjp,2
mlkhattar,bjp4haryana,2
bjp4haryana,bjp4punjab,2
siddharthanbjp,bjp4delhi,2
sunilyadavbjp,bjp4delhi,2
mlkhattar,nstomar,2
bjp4haryana,mlkhattar,2
bjp4delhi,siddharthanbjp,2
bjp4up,bjp4india,2
bjp4up,narendramodi,2
pcmohanmp,blsanthosh,2
bjp4himachal,bjp4india,2
bjp4himachal,narendramodi,2
raosahebdanve,bjp4india,2
raosahebdanve,narendramodi,2
bjp4andhra,bjp4india,2
bjp4andhra,narendramodi,2
bjp4haryana,bjp4india,2
bjp4haryana,narendramodi,2
bjp4up,bjp4india,2
arjunrammeghwal,bjp4india,2
chouhanshivraj,officeofssc,2
rameshbidhuri,bjp4delhi,1
rameshbidhuri,rameshbidhuri,1
bjp4maharashtra,dev_fadnavis,2
bjp4jnk,bjp4india,2
bjp4jnk,narendramodi,2
chouhanshivraj,officeofssc,2
sanjayraiupbjp,bjp4india,2
sanjayraiupbjp,narendramodi,2
mp_meerut,bjp4india,2
bjp4maharashtra,dev_fadnavis,2
bjp4cgstate,bjp4india,2
bjp4cgstate,narendramodi,2
bjp4bengal,dilipghoshbjp,1
bjp4haryana,bjp4india,2
bjp4bengal,bjp4india,2
incindia,rssurjewala,2
nitinraut_inc,nstomar,2
incindia,rssurjewala,2
shahnawazbjp,shahnawazbjp,2
aamaadmiparty,aappunjab,2
aapkibandana,aappunjab,2
incdelhi,rssurjewala,1
hanumanbeniwal,hanumanbeniwal,0
prakashjavdekar,prakashjavdekar,2
pcsharmainc,rssurjewala,2
gauravbh,gauravbh,2
sanjayazadsln,sanjayazadsln,1
gauravbh,gauravbh,2
gauravbh,gauravbh,2
drsanjeevbalyan,drsanjeevbalyan,0
supriyashrinate,supriyashrinate,1
aamaadmiparty,aappunjab,2
piyushgoyal,piyushgoyal,2
shashitharoor,sevadalpb,1
shashitharoor,shashitharoor,1
raghav_chadha,raghav_chadha,2
incindia,rssurjewala,2
sanjeev_aap,arvindkejriwal,1
incuttarpradesh,dgurjarofficial,2
raghav_chadha,raghav_chadha,1
incindia,rssurjewala,2
vinitthind,sitaramlamba,1
officeofssbadal,officeofssbadal,2
rajabrar_inc,sevadalpb,2
rajabrar_inc,incpunjab,2
rajabrar_inc,rajabrar_inc,2
incindia,rssurjewala,2
prakashjavdekar,prakashjavdekar,2
piyushgoyal,piyushgoyal,2
attorneybharti,aamaadmiparty,1
gulabmatiala,aamaadmiparty,1
aappunjab,aamaadmiparty,1
piyushgoyal,dev_fadnavis,0
piyushgoyal,narendramodi,0
hanumanbeniwal,hanumanbeniwal,0
drsanjeevbalyan,drsanjeevbalyan,0
supriyashrinate,supriyashrinate,1
smritiirani,nstomar,2
nanglucky,himantabiswa,2
officeofssbadal,officeofssbadal,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
smritiirani,nstomar,2
mlkhattar,nstomar,2
chouhanshivraj,officeofssc,2
chouhanshivraj,officeofssc,2
mlkhattar,nstomar,0
nsitharamanoffc,nsitharaman,0
nsitharamanoffc,nstomar,0
bjp4himachal,nsitharaman,0
bjp4himachal,nstomar,0
nanglucky,himantabiswa,2
misabharti,pranavinc,2
asadowaisi,aimim_national,0
asadowaisi,pmoindia,0
asadowaisi,asadowaisi,0
asadowaisi,narendramodi,0
gvlnrao,gvlnrao,1
rammadhavbjp,rammadhavbjp,2
chotiwala,iyc,1
pawankhera,shahnawazbjp,2
pawankhera,pawankhera,2
gvlnrao,gvlnrao,1
supriyashrinate,supriyashrinate,1
supriyashrinate,gvlnrao,1
incgoa,girishgoa,2
incgoa,incindia,2
incgoa,incgoa,2
jualoram,pandajay,1
